-2.724453847443469634e+00,1.219187146784856957e+00
-3.822204256967815184e+00,-1.387926082582842113e-01
-1.818399296438540258e+00,2.107200564977137702e+00
-2.146171869226086049e+00,1.776612223798757384e+00
-7.314165698666505122e+00,-3.378492221640809312e+00
-2.278383202619502335e+00,1.228463899454562025e+00
-4.688868106435919003e+00,-1.154547163457240622e+00
-7.048295890631163019e+00,-3.523637524249362940e+00
-1.639537370436596531e+00,1.945438556255052021e+00
-4.394746088743199053e+00,1.172156523000869477e+00
-7.041968605048413821e+00,-3.609994698890528930e+00
-3.240991031224353058e+00,6.267122055972595973e-01
-3.550682205968041849e+00,9.011745423478068062e-02
-2.170024347231572115e+00,1.495536798334287099e+00
-1.313510427686788384e+00,3.452111773807923889e+00
-6.663204540206843163e+00,-2.583668892002424222e+00
-7.015852363694795812e+00,-2.950032443236577429e+00
-6.415515499530288324e+00,-1.751098570416093736e+00
-1.594985632562117228e+00,2.188985387951337458e+00
-7.432480804159587784e+00,-2.755149372865079549e+00
-1.106190553557331757e+00,2.944315246841897604e+00
-1.275636518173144385e-01,2.842229404808163551e+00
-4.184183255837622184e+00,-6.376422248367035195e-01
-1.227440572120182816e-01,3.684648945247813501e+00
-3.507379966795817872e+00,1.223699861268067401e+00
-7.357112619641919871e+00,-3.604343140804012968e+00
-3.411480740215507179e+00,7.671491928702431906e-01
-3.681731507536568859e+00,1.494514843278516025e-01
-4.025756718104209320e+00,6.837135760558101794e-01
-9.902615101396996522e-01,2.752810734201427856e+00
-6.568403192339360430e+00,-2.709628377008598932e+00
-4.329815036772819425e+00,4.527683062640877054e-01
-2.889808379583487685e+00,1.133246307049999402e+00
-6.500418364204260335e+00,-3.054826188779768970e+00
-4.701162382939209294e+00,2.025497198436667645e-01
-4.905125818439895369e+00,-1.678931070633499445e+00
-6.460051308586368890e+00,-3.030530335593914160e+00
-7.281097688390973488e+00,-3.516357719019694628e+00
-1.559221637509764058e+00,2.445898354473489356e+00
-5.869803520892418192e+00,-2.154512013834539275e+00
-1.193904114283915963e+00,1.889298679071916176e+00
-4.563219646461829981e+00,-3.326723524870329740e-01
-3.591095168750842337e+00,9.173788084841447699e-01
-2.901451612832695481e+00,-5.234070524799960822e-02
-2.341439165765102803e+00,1.143535896016086184e+00
-3.535526022351916708e+00,5.930162564733869601e-01
-3.902967371235130045e+00,1.778033299425381131e-01
-1.504543341516992427e+00,1.884790753212828740e+00
-6.861329362359395390e+00,-2.244126479340167180e+00
-3.315184586601265249e+00,2.883239336986838097e-01
-5.552780333108863431e+00,-2.412702519852482297e+00
-5.483266302661471414e+00,-1.065798870770057860e+00
-4.093841277531643508e-01,2.662344021667792937e+00
-7.458592426363416905e+00,-3.876486285999312997e+00
-2.357239576785583157e+00,1.207802170655183360e+00
-8.773537567216078692e-01,2.935682710532002027e+00
-6.613339082252182699e+00,-3.183563288485253828e+00
-4.060720684146894577e+00,-7.103007210277541006e-01
-8.344549895376569992e+00,-3.842786589085003257e+00
-5.809379474771553475e+00,-1.593951474692736348e+00
-4.056764780342105858e+00,1.718632476879600191e-01
-1.956998424914273560e+00,1.450141235177137666e+00
-2.890752686277816785e+00,1.132781143621904185e+00
-1.760300847971158156e+00,2.186279188971959719e+00
-8.608722662078815979e-01,2.808124098938002966e+00
2.391940587512698113e-01,3.873918308280821066e+00
-2.206066747170377873e+00,1.484594704597402171e+00
-7.219137177806290495e+00,-3.321156185735800292e+00
-2.556605741539489163e+00,1.265128264674472369e+00
-3.145610152351655309e+00,6.236633837127767421e-01
-6.846329905614551237e+00,-2.383244687623079727e+00
-7.500330715166813711e+00,-3.131724943618885426e+00
-7.248367845667440079e+00,-3.447351900552062531e+00
-6.100130882843822988e+00,-1.572742051489868231e+00
-6.596874415987821649e+00,-3.247917193915171197e+00
-5.528481112214240767e+00,-1.047095044633488570e+00
-1.240781051258030399e+00,2.800693595158148419e+00
-1.337712273412656305e+00,2.138787768033989956e+00
-3.035207301649500700e+00,1.434171462271844888e-01
-5.521925461091486298e+00,-2.486076538740010555e+00
-2.826475145218860785e+00,1.608320929335313565e+00
-2.302093934555173416e+00,8.269651553448147396e-01
-3.761793150069250302e+00,-5.336863604536334904e-01
-6.868927741203822990e+00,-3.482980409198252580e+00
-7.998043935564000506e+00,-3.499265363317211275e+00
-8.585066352442780158e+00,-3.285686348878868124e+00
-2.338055069797110530e+00,1.404806842119565857e+00
-3.414623775263225802e+00,5.483481739794813237e-01
-4.118604457942987018e+00,-1.879476970509941225e-03
-7.579739790524552490e+00,-3.125743208918359883e+00
-6.155027594371712318e+00,-2.170744870223344059e+00
-2.437606840919483986e+00,2.423594593204568604e+00
-4.351732896816176144e+00,-3.977830973337459497e-01
-5.918721618836046972e+00,-2.219501091245541957e+00
-5.976323721431814340e-01,3.262141985713751247e+00
-4.721425175090325332e+00,-1.301556809247467861e+00
-3.471062094254079078e+00,7.998384011809935856e-01
-4.354903086138699031e+00,-4.451449383024987938e-01
-2.661353467021136954e+00,1.544940772943049545e+00
-4.354185624612705863e-01,3.474663895452890117e+00
-1.646256533731173644e+00,2.003649603982823990e+00
-6.136433772161273836e+00,-1.338720139112870910e+00
-6.347740057532951674e+00,-3.038078853129055013e+00
-7.009020817674172399e+00,-2.356707301054112413e+00
-6.059066740999163869e+00,-1.751065556579666449e+00
-3.158064670751967729e+00,5.700558129985022759e-01
-8.073329262601292911e+00,-3.670124972973678013e+00
-7.213412014960346674e+00,-3.485815225891855107e+00
-3.193451968739636548e+00,1.467322040901465563e+00
-2.836757568348826197e+00,6.706070555508460984e-01
-3.495031773435485878e+00,-4.560868254916172759e-02
-5.268197353913293135e+00,-8.037332351595951607e-01
-3.628607668420094079e+00,8.025298196914638638e-01
-3.223430744611401000e+00,5.251637045991168762e-01
-2.833591969999584848e+00,1.437700149280234818e+00
-3.837768385324587861e+00,-2.089598479628840266e-01
-2.271426634820292723e+00,1.289128553759307572e+00
-7.264590534140103806e+00,-3.195910438005162391e+00
-6.821934087291579907e+00,-3.664389506364448046e+00
-3.072113442815868289e+00,6.109699557191063946e-01
-6.209732026345480271e+00,-2.737948666078785287e+00
-5.378433983843870614e+00,-1.721786759125400579e+00
-1.703594142033510117e+00,2.629178397095008890e+00
-2.713418313808479976e+00,1.607987709618519112e+00
-4.970526432845566944e+00,-1.086059927043293349e+00
-5.849756245764272222e+00,-2.274206613907686858e+00
-2.395387484665922440e+00,1.233055713120365660e+00
-5.076217056477278611e+00,-1.299688034831367744e+00
-2.830480408547590421e-01,3.348008593521363707e+00
-1.841703060514618739e+00,2.201208477187871715e+00
-4.414337638509752360e+00,-1.106234132984361906e+00
-1.826490248071826361e+00,3.153822482120358650e+00
-6.572448645837587478e+00,-3.609002380828765233e+00
-5.510213822909679315e+00,-2.060562083809127643e+00
-5.882913569037352630e+00,-7.008432360012113449e-01
-3.696174594285073667e+00,-5.282876253469304118e-02
-6.154688452493785711e+00,-1.409483037056940447e+00
-2.179414689772845914e+00,1.644768247793428451e+00
-4.691951764010611647e+00,-1.136461901480952719e+00
-6.437809796864879530e+00,-2.428990189728288840e+00
-3.559282160167530407e+00,-8.996066522933778842e-01
-7.206119487738293916e-02,3.025819362756451802e+00
-3.870157041564435296e+00,1.589438316729685496e+00
-5.531148686736494291e+00,-1.675834314313313200e+00
-2.969411006481351034e+00,1.331722806662394731e+00
-2.242755114065500877e+00,9.260537309824155017e-01
-5.360409361479929302e+00,-1.583897439549019737e+00
-9.743692572939408603e-01,3.341730674354541186e+00
-2.696380473496224894e+00,1.644286197114597670e+00
-1.366166510109653398e+00,3.034955298288244840e+00
-3.605741002259254646e+00,5.668576514031906655e-01
-5.252010567030742649e+00,2.799471556215493706e-02
-3.822708310650547947e+00,6.672397378500871667e-02
-2.030659614584447326e+00,1.661571162283951075e+00
-7.189915071566946203e+00,-3.094746162525543021e+00
-5.033643106998605177e+00,-1.304341939136235418e+00
-9.184036343377938394e+00,-3.897709339053553101e+00
-6.909109827200333953e+00,-3.062571085656711212e+00
-6.874050683959245234e+00,-3.395538379501055637e+00
-5.284582940809076312e+00,-7.744023553183705388e-01
-6.933461561234935289e+00,-3.299469721835767366e+00
-5.667997399199719233e+00,-1.746246027496092701e+00
-7.426294224384305309e+00,-3.411006757198808970e+00
-7.038372261134193231e+00,-3.832878013191041155e+00
-1.383269013690144211e+00,1.894863407222029394e+00
-3.305553338042876987e+00,-7.893311490899961314e-01
-7.691863642710570659e+00,-3.111120867374082444e+00
1.196576663351816838e-01,3.969048674372551488e+00
-1.598510630226536389e+00,2.633244300917759517e+00
-6.690599554492520973e+00,-2.817863536016492532e+00
-2.521739423088814824e+00,1.017478975635456528e+00
-2.477774349682594135e+00,1.394418440194587383e+00
-1.429557406421475774e+00,3.098327944128477007e+00
-5.581974830277061983e+00,-2.003719225724299058e+00
-7.674721709702427841e-01,2.568891328518223993e+00
-5.223082749694183846e+00,-1.334888325955554400e+00
-8.433586232250530612e-01,3.489230294915079078e+00
-1.998518640288185377e+00,1.318306812795910332e+00
-6.958835634381019375e+00,-3.029366073818477112e+00
-4.463651552550054191e+00,-7.061079860679164710e-03
5.220762843022630495e-01,3.918335809190463870e+00
-2.019974536784836516e+00,2.912825915088852469e+00
-2.888682356214895108e+00,1.439249062000189205e+00
-5.669676321993378787e-01,3.751495317258209283e+00
-7.901292549038635649e+00,-3.471815528981165855e+00
-2.864170168625684632e+00,1.230367478103262080e+00
-5.605698329263836932e+00,-2.446905705469483827e+00
-5.106879835691564118e+00,-2.187614024700481608e-01
-6.062017821638112203e+00,-2.018127656131384562e+00
-6.651371917414625301e+00,-3.195257702731892913e+00
-1.636187876236600003e+00,2.106952918849097856e+00
-7.008641574849375111e+00,-2.496317971367408184e+00
-2.636964106218871340e+00,1.647615557060864155e+00
-4.500863675938608033e+00,-1.476337399666682870e-02
-2.122572626194121348e+00,1.599496084497817883e+00
-4.190532462035697847e+00,3.183078701782218189e-01
-3.551205331747849581e+00,1.003163398221568414e+00
-3.476944737893001847e+00,-2.259403607074164100e-01
-4.680751756713089407e+00,-6.353365403385780041e-01
-2.618354913938507167e+00,9.704046900900484829e-01
-1.276809705951798879e+00,3.457331090488349190e+00
-5.292398474303429801e+00,-9.122130953712686008e-01
-2.310613170791055992e-01,3.180661372159101496e+00
-6.601125235984235395e+00,-2.851843090175479212e+00
-4.013989003101765540e+00,-3.887681478070215135e-01
-4.359352246392697694e+00,-2.277513697206741128e-01
-7.775106119424281204e+00,-3.934484557020853757e+00
-4.074063447222484591e+00,-2.809424159358719919e-02
-6.007377676999021698e-01,3.063696948550965971e+00
-3.029816386935127781e+00,4.579903925500925510e-01
-4.525468784723807758e+00,-8.392859674344004262e-01
-3.384466755544228711e+00,1.107806527442147804e+00
-5.264366465283541352e+00,-1.018408952305275506e+00
-9.288846164611788137e-01,2.645399261451811590e+00
-3.419750495081123276e+00,1.101284407897875184e+00
-5.623478625274437981e+00,-1.661035969123017431e+00
-7.865681669279292798e+00,-3.998657773520601033e+00
-6.984347057688348848e+00,-2.266413047479167275e+00
-8.068763310513892284e-01,2.519226495756775819e+00
2.404179779567582331e-01,3.997411695006134913e+00
-6.148523323527847140e+00,-1.840395526387279546e+00
-2.396847420255675321e+00,9.584511856934820884e-01
-1.950583343892328569e+00,2.280311124019783087e+00
-7.185631692657350911e+00,-3.330737578258702314e+00
-2.701322887734540323e+00,1.323317166813914092e+00
-3.892906488610953786e-01,3.347200685312598623e+00
-3.237030023121938882e+00,8.462826643657006542e-01
-2.304664157749278797e+00,2.220189673585159618e+00
-6.656820574478468089e+00,-2.356392148050764135e+00
-2.467615348534152875e-01,3.665371472221874427e+00
-3.085771543638968328e+00,1.880698068700741743e+00
-5.208250099237629271e+00,-1.866989453421361134e+00
-6.433242957713431132e+00,-3.477147098187186813e+00
1.501094088805623450e-01,3.995353880759462406e+00
-4.930239133836687770e+00,-2.002110818740917786e+00
-5.066932707960893900e+00,-8.608194575276932881e-01
-3.203107515443488040e+00,1.285969248113896235e+00
-1.088152507638352029e+00,2.550863534635471552e+00
-5.840437008507081806e+00,-2.191382672795276321e+00
-3.003728940944348835e+00,1.164631948934014005e+00
-1.213623590847293210e+00,1.758188862209674852e+00
-7.525798530567414879e+00,-3.938068190179023098e+00
-1.129806801363732127e+00,3.861838126524665959e+00
-3.377231314324371514e+00,-2.217446911105032115e-01
-2.770024987673014749e+00,1.879680953821092793e+00
-1.962540531423866863e+00,1.993651533370091933e+00
-2.796693066927213867e+00,1.306856483768958910e+00
-8.092928739830037799e+00,-3.980977682698997988e+00
-7.397751417234982974e+00,-3.540687529880328199e+00
-7.028547244558694729e+00,-2.653517494137782151e+00
-2.181375500383595067e+00,6.590720543594725811e-01
-4.242711686284141415e+00,-9.813857303934767629e-01
-6.147483325258700226e+00,-1.723289015526235701e+00
-8.916919269749136179e-01,3.043528519809195920e+00
-2.043869232583842344e+00,1.852543433574685317e+00
-9.218703346856743641e-01,2.122803337814693769e+00
-4.397996967678704294e+00,-9.460942032460524231e-01
-7.424137287104412231e+00,-3.296482433790452582e+00
-3.349288002019963795e+00,8.419064178736297421e-01
-5.657592202930027625e+00,-4.478977881889765200e-01
-3.246673560854317131e+00,1.083525736334071787e+00
-4.655850805082129562e-01,3.275704680011960690e+00
-3.575787730150656429e+00,7.210502550671566979e-01
-5.890089388251565694e+00,-2.147046690473160879e+00
-7.621981864240304994e+00,-3.501977546670438812e+00
-4.017800404446200124e-01,3.652126834954532164e+00
-1.212621498246301943e+00,3.657699283768591769e+00
-1.974876038349883123e+00,1.533402398784922127e+00
-2.458931150356767681e+00,1.371861462541515309e+00
-1.365429512008468071e+00,3.482793142276758402e+00
-5.493931089861942674e+00,-1.389836042028085750e+00
-2.442822828812845515e+00,1.319813688614029701e+00
-3.263533477545609518e+00,7.963038220998495120e-01
-4.169928111979499974e+00,-5.663281609443435727e-01
-3.201386397235772119e+00,8.404530679428612316e-01
-4.211616499246217060e+00,4.452485287883423126e-02
-1.306994290151871407e+00,3.274810457343454217e+00
-7.309805431595536973e+00,-2.283081099580045681e+00
-7.821765141427931667e+00,-3.944517901591231279e+00
-3.075117680790441455e+00,1.212962968729737412e+00
-5.720515681351267645e+00,-1.932807028262226723e+00
-5.242346318883281064e+00,-1.436580292279632687e+00
-2.996760947006199549e-01,3.508322783916772103e+00
-4.473839998049086830e+00,-5.190960657237395637e-01
-1.081202106044799827e+00,3.888936633118420971e+00
-5.957900721229558272e+00,-2.129664322597117909e+00
-6.844376481153361169e+00,-1.935850697508925577e+00
-2.986238911982565192e+00,2.005527562686790333e+00
-1.649107651623398452e+00,2.253310463000687491e+00
-4.817824978294724669e-01,3.823759338625036364e+00
-6.829476284133251252e-02,3.039169656332089353e+00
-1.798467500483024395e+00,1.908077262518801831e+00
-3.198603689411308348e+00,8.345859829156720977e-01
-1.377404925055280449e+00,2.674013562517840725e+00
-7.166842070606660009e+00,-3.203947396243201240e+00
-7.093426385354024255e+00,-3.013939042994141282e+00
-7.863433521885077049e+00,-3.641862772031736029e+00
-3.143600276597977139e+00,7.756055487707316232e-01
-2.279166924912219283e+00,9.538588324995096457e-01
-3.273413232817557361e+00,6.056707522493640639e-01
-6.205972773218134897e+00,-1.737579109958455881e+00
-4.390929825543420151e+00,-2.380385617969897893e-01
-3.038137853092218510e+00,1.508924628212738206e+00
-5.119033845852698494e-01,3.584419337909025671e+00
-5.597119382023234557e+00,-1.770624106537065146e+00
-1.633411093784048473e+00,1.310480040113548128e+00
-5.418231520355495157e+00,-1.797540133108778804e+00
-2.329370150567690256e+00,1.692359768973271450e+00
-5.963855528218716451e+00,-2.001111390087527475e+00
-3.631663410404261327e+00,5.465596214290426857e-01
-2.472022546811921906e+00,1.805862344089579352e+00
-3.894787501480576175e+00,3.510763830033356570e-01
-2.525333479161004036e+00,5.757168109072585693e-01
-4.216887694793304497e+00,8.499216561998901298e-01
-1.288116338644730297e-01,3.703699331037201503e+00
-1.651527538005456819e+00,2.491451855378804758e+00
-2.881453092598529331e+00,1.043554906615153932e+00
-5.984264256934903159e+00,-2.055995501313858220e+00
-2.589365625813141225e+00,1.291856684877089378e+00
-3.577246679213999858e+00,-8.980848367932026122e-02
-6.475887229465275396e+00,-3.200547314619143435e+00
-4.881497909641567823e+00,-5.070899903020498201e-01
-3.287379575825182698e+00,1.365390930194077868e+00
-6.392666324713526471e+00,-2.671779484019165096e+00
-3.771324815870007896e+00,2.332330119460266360e-01
-3.586191226867609494e+00,2.888067341209321626e-02
-4.849573536906620852e+00,-9.630509774238200649e-01
-4.214988392558311148e+00,-4.460232623682882647e-01
-2.434118236819854175e+00,1.459854911130026522e+00
-1.745269087265560515e+00,3.222664581385234150e+00
-6.702716530564518660e-01,3.779915443541416842e+00
-6.454748065319427575e+00,-3.619781716670798843e+00
-1.727727659378654135e+00,2.230356843539671452e+00
-4.014849459104000040e+00,6.066446230440449838e-01
-3.944318502741221533e+00,1.516339973106255457e-01
-2.233145394170739095e+00,1.636165838519149318e+00
-1.303393737673274932e+00,3.266312795516013168e+00
-2.994814587266838135e+00,1.317608954980868496e+00
-2.212166179847536274e+00,1.269835603450707673e+00
-5.258452048191979422e+00,-1.160986134013565874e+00
-6.881888574032070771e+00,-3.556116896650127757e+00
-5.956127023659555597e+00,-1.195201074613964742e+00
-5.932462094737278591e-01,3.598836139712729754e+00
-6.707788813880434908e+00,-2.297229253998874121e+00
-2.741932490041165682e+00,5.598083991889168942e-01
-3.077188065307237874e+00,1.117414847961735624e+00
-4.335620622308241856e+00,-4.618048832241088419e-01
-2.564708689143143427e+00,1.499014851037903995e+00
-1.517176007087065237e+00,2.369952631020320055e+00
-4.514765228022437071e+00,-7.208126764756856986e-01
-2.088912562961877217e+00,2.038225838710592264e+00
-3.481342083938100185e+00,7.696360708997982414e-01
-8.474530534174068208e+00,-3.667786650983952512e+00
-7.312066766553897423e+00,-3.123847635800428790e+00
-1.365780728908338126e+00,3.116735863888002278e+00
-8.177512188840763585e+00,-3.228157301045527561e+00
-6.419905554848496898e+00,-2.728173370987348356e+00
-5.017320423184389533e+00,-1.179367786240137939e+00
-7.514285823974843126e+00,-3.658529428800806116e+00
-5.520847689789071921e+00,-1.231116532965061516e+00
-5.892768772264338040e+00,-1.652254702915968210e+00
-1.137446137548610459e+00,3.101901610500893192e+00
-6.800951936306529610e+00,-3.200167200606538920e+00
-3.348346894191743139e+00,5.603254310189997867e-01
-6.617740213296897878e+00,-2.934083482920335939e+00
-4.425970607116108013e+00,1.442814944050052617e-02
-3.066122788268672572e+00,-6.594697012446397721e-01
-4.220102328534734326e+00,-7.934536620893730685e-01
-6.749921814408410548e+00,-2.748044374119004374e+00
-6.981084663719494543e+00,-3.597023510167995042e+00
-7.347193971646544419e+00,-3.776742315418309737e+00
-1.859462874567009871e+00,2.058641076431295680e+00
-6.826093819045693678e+00,-2.618217003334264881e+00
-1.935397249980667977e+00,7.413772363730011250e-01
-4.875033215595158786e+00,-1.029967997123571344e+00
-3.152489293029162365e+00,2.071880291095400395e-01
-6.668707671228008671e+00,-2.050628564919763086e+00
-5.685665088699514591e+00,-1.308637195382903684e+00
-2.276118331428032882e+00,1.567531326427938687e+00
-2.755589077431725098e+00,1.192466324843573844e+00
-8.461140844493092672e+00,-3.225470316401972681e+00
-4.408048711648219431e+00,3.977417849225624025e-01
-4.378567161961853138e+00,1.633411040684160653e-01
-3.373919635819623952e+00,1.049626431503014601e+00
-5.390727653651119944e+00,-1.304320400933725921e+00
-7.402427723072380061e+00,-3.135538488048597472e+00
-6.593358560869841511e+00,-3.019181355440530901e+00
-3.301579445875244545e+00,-4.727309933792964713e-01
-1.575623951013261248e+00,1.828739772257490515e+00
-5.544321558617624213e+00,-2.181865744839591059e+00
-4.719871473549124730e+00,3.877444221862358376e-01
-6.002490048585214844e+00,-2.200281667284735398e+00
-6.560283944150004487e+00,-2.792080156220557718e+00
-3.926027194221079153e+00,4.567493254495040844e-01
-4.641478690522051309e+00,-5.782806863419303056e-01
-4.872082329842761794e+00,-8.834578845988794171e-01
-1.718321542372800437e-01,2.811475729919486355e+00
-4.119209664568376894e+00,-1.275371572817265431e-01
-3.171885630264365652e+00,7.519904156435099907e-01
-1.815133832044374840e+00,2.721257782762412702e+00
-3.987069132574316388e+00,-2.544193775651653056e-01
-2.473805858413741898e+00,1.346752854943575883e+00
-2.136355456197306601e+00,2.061354409472889060e+00
4.960321250032918572e-01,3.800720243141032739e+00
-4.022992293301125066e+00,-3.025068542476692102e-01
-4.740691949828764962e+00,7.907349709356026324e-02
-2.717478523242906618e+00,1.018298777901877727e+00
-4.815989887458968610e+00,-1.778755703011514200e-01
-7.516366444067826613e+00,-3.657504773166786904e+00
-7.037763759296868038e+00,-2.656432579637153957e+00
-1.117965803168813999e+00,2.263687261047767407e+00
-7.551726754773192773e+00,-3.233845456611311953e+00
-4.862554427431790671e+00,-1.356968211783331490e+00
-2.301786689523560359e+00,2.124913547975213035e+00
-2.247771183958665375e+00,2.930466794062840385e+00
-8.684822865598025743e+00,-3.980294219096859543e+00
-5.985836672670786562e+00,-2.283555078752806722e+00
-3.463801764932430416e+00,1.074741788049166757e+00
-6.863408761815799508e+00,-2.890064430261784167e+00
-1.468382909535673964e+00,2.767974266707958542e+00
-5.564725979235461750e+00,-7.506679667904503361e-01
-6.972911561809765679e+00,-3.067155915778012165e+00
-1.075678504027588245e+00,2.465333300435693431e+00
-6.306628169411315987e+00,-2.342592810811193083e+00
-7.768173623751764900e+00,-3.826861532957671841e+00
