4.032242878061304658e+00,4.854408767948070746e+00
4.953404049099466855e-01,6.021941952292989342e+00
2.911867847717960700e+00,6.290209612117552140e-01
5.002319973695499300e+00,-1.157249523162610233e-01
-5.587975443881755266e-01,4.250322661496843679e+00
3.604736049851711588e+00,-5.979442050329644154e-01
-5.199093849828729796e-01,2.356093680495840115e+00
4.804679479242969897e+00,-5.388083910993911596e-01
4.394096972068921581e-01,3.637859406993818823e+00
5.096467914345331529e+00,4.523603180041709138e+00
9.069490895828962174e-01,2.465311568903162609e+00
5.098496264830034708e-01,1.975474002332995305e+00
4.398456950205313021e+00,1.306409146234176699e+00
1.655502691474723120e-01,3.498802495351461594e+00
6.621503302633836796e+00,7.874241135093585697e+00
7.411862343356177441e+00,6.555534674454547961e+00
6.089349361180063980e+00,4.899926294015351402e+00
-1.871889173144457352e+00,4.296871376483213822e+00
9.117572959026871260e+00,6.546997569633238534e+00
9.357813163357600050e-01,4.563330115569415035e+00
2.468620803881911741e+00,5.075249843927669424e-01
7.684087575283876648e-02,4.291432244401633511e+00
-7.563178763578418673e-01,4.141964201703977722e+00
1.793032784844691696e-01,5.770028323174013707e+00
6.392145211837634733e+00,5.749677633032048263e+00
4.284726847805003236e-01,6.127609129830730694e+00
-1.248264254204223045e+00,3.173811589232527819e+00
-6.637383674816897949e-01,4.631485159697382947e+00
-5.338173503651645335e-01,3.340738437816547446e+00
4.121905654526294427e+00,1.684098573671976462e+00
-1.006421413096886307e-04,5.348954686498876399e+00
3.655492784866175349e+00,-7.797933999457413723e-01
2.373847319114985310e-01,3.264660534395649183e+00
4.914908187273273832e+00,-6.483317593843878068e-01
3.148837187627455236e+00,1.666368779216187868e+00
5.518124743662658815e+00,5.777582589665089863e+00
4.228926358132755858e+00,2.696938895172465989e-01
-1.910833035667159896e-01,3.543744013867674791e+00
4.537220180333548569e+00,-1.752427066933193611e+00
1.134999307230693644e+00,4.844447133887419099e+00
6.028112937577211561e+00,6.284617297884090625e+00
2.739874278534931040e+00,7.030766793705248707e-01
1.325478505121894524e-01,5.884730876242246111e+00
1.194642974227229537e+00,4.178550767962668111e+00
6.272794658991630357e+00,5.847804809859169062e+00
2.668190070521927471e-01,3.616883838328610601e+00
6.382902041879206401e+00,3.933956240396695669e+00
1.152697802618980694e+00,3.999345977006325548e+00
6.409526497266791800e+00,5.997150977636874991e+00
4.182190970092881876e+00,3.863341612315831508e-01
1.075711112461806618e+00,4.397159482754066318e+00
6.620162098318030708e+00,5.169928015620279815e+00
4.314737693821777853e+00,5.657754653540212786e+00
3.530443531535705226e+00,-1.698089740771262290e+00
1.261250350553842769e-01,4.606499469978014183e+00
7.967349212429440719e+00,6.855338897669269294e+00
3.351764049277564439e+00,-6.160868132755704663e-01
3.741451115950951589e+00,-5.105860607097795212e-01
-1.756971916029744230e-01,4.072981465217107910e+00
4.702706362748985569e+00,6.822122151401242007e-01
3.233422713058060061e-01,2.828494381981951911e+00
6.988752185479748746e+00,5.900266446343668036e+00
3.797596531617147830e-01,4.074583815255073738e+00
4.383493179971848619e+00,1.485182062471446518e-01
6.103450131828427327e-01,5.316570976792547754e+00
4.486682468366430143e+00,6.822081145297378413e+00
-8.080994013664668518e-01,4.446513718694704131e+00
3.900921162878499882e+00,1.069297848818310026e+00
3.079321419637340185e+00,-1.239894209005123482e+00
3.537617530871884242e+00,-1.403007630227071090e+00
4.796322733243673087e-01,5.733275139690164224e+00
7.107642460248489336e+00,5.596281600534267930e+00
1.294074973219605296e+00,4.009903863651183897e+00
-1.111767476959035328e+00,5.933312708078817721e+00
4.692147882373453704e+00,6.173481854128909374e-01
5.800276449770545850e-02,4.245743586978195871e+00
6.304136022496341418e+00,7.627178001989269873e+00
1.039834825301145349e+00,4.532479007769540047e+00
5.956712373298281626e+00,5.420973304244871116e+00
4.022780607380633811e+00,-1.311815432391357124e-02
-5.308550217445842101e-01,4.180768320477861621e+00
7.050730812170062478e+00,6.379484666588520092e+00
-5.364488664774960114e-01,4.461910562524090018e+00
1.654338765120502819e+00,4.145947274617373779e+00
5.005473249940482816e+00,7.429378387206170942e+00
5.563165230219242474e+00,5.260924522066216191e+00
1.187050180808802757e+00,5.488837218398393780e+00
3.439286650035727533e+00,-5.090631439698724003e-01
1.615780052652267873e+00,-3.818446500020098999e-01
5.993769217869354682e-01,4.023004773598351846e+00
8.438080182805280938e-01,3.665475881932473090e+00
-4.193694737075986390e-01,5.260324887319694831e+00
3.591629721589054469e+00,4.925173217166468609e-01
1.193349746597873962e+00,5.181877341826522709e+00
6.896888528090915571e+00,1.397292288595815446e+00
3.630327598054727822e+00,-5.938599496373099251e-01
5.211463045475219324e+00,7.154109360224462089e-01
5.286577573553028486e+00,-3.412702594029834446e-02
4.329494608283503410e-01,3.738416526790772298e+00
-7.897132422972604759e-01,4.627741192961150496e+00
5.620367438902998281e+00,5.610556297185409491e+00
3.898301055464089337e+00,-8.438957556683296390e-02
1.510146515669523737e+00,2.202039161428245073e+00
4.649451214139586064e+00,4.478096583725499347e-01
4.918206292885964004e+00,-1.060287134043080282e-01
5.139444878941785255e+00,5.579578019525758492e+00
9.518262317317681687e-01,2.184595256328446311e+00
9.675364679698453818e-01,5.859904570174963467e+00
3.852144193593237009e+00,-5.095808537331825150e-01
6.189719174290472914e+00,5.153644367709594221e+00
2.866575695902660176e-02,3.183423764576955417e+00
1.999900709725108746e-03,4.143749232831745566e+00
2.661948954726890193e+00,-5.653634584117812611e-01
3.951520071639874399e+00,-1.571049342803917614e+00
5.491247446339237115e+00,6.277682052074274210e+00
6.934855972944225400e+00,6.895762249723015103e+00
2.774278259906765576e-01,6.675488505454593380e+00
6.158480986962211468e+00,5.254038620776169566e+00
-4.921866767930344055e-01,3.117867777613787084e+00
3.488292682900238917e-02,6.641145857375869710e+00
6.540276628412310167e+00,5.393152903743128945e+00
5.031459059150108715e+00,5.566922230231202917e+00
3.309534554164163644e+00,-2.146890834184766117e+00
4.047784062419911066e+00,1.031007671746668880e-01
5.103922593065831848e+00,5.198103795772803792e+00
6.029897974794059756e+00,5.262230033724016209e+00
3.803245257011737213e+00,1.453838946673576160e+00
2.505356416146794274e+00,-2.873776779384543123e-01
6.477531959313135523e+00,5.533917397491370238e+00
5.765038908886190860e+00,4.810343938595142532e+00
3.694153764707417409e+00,1.443541678558202701e+00
-1.581892217470768913e-01,3.689209116848862102e+00
4.684513926587130506e+00,-5.682489644267304518e-01
4.157902785359155473e+00,5.937353583502451571e+00
-2.366743170096508031e+00,5.386090213325450904e+00
5.158436328410496152e+00,5.905288070177242332e+00
-2.292174197735431518e-01,3.423131994166281000e+00
4.399595125669108597e+00,7.667723511075209331e+00
1.468519390364096122e-01,4.894372526086717023e+00
7.766157232361559970e+00,5.684160894075066750e+00
5.142151380310850506e+00,6.371906020238880863e+00
7.756464754006659135e+00,5.753141965842526240e+00
3.447705124701888613e-01,5.682812132184405840e+00
4.311438575418083952e-01,2.665082319983634207e+00
3.615097072332965400e+00,5.542023686053221709e+00
5.237514118436582322e+00,5.021579187383590437e+00
3.109622062836226775e+00,1.072763302248479045e+00
3.341573414219392579e-01,3.410815303064436144e+00
4.983849136967412718e+00,5.102300782970192294e+00
5.248307911675385462e+00,6.733132140792774223e+00
4.840174987770597959e+00,5.888506280385017236e-03
-1.324354873293322576e+00,2.724273803570164354e+00
6.062134080378055678e+00,6.239191319247610501e+00
6.928059494199230173e+00,5.614867271268682458e+00
-2.679189695033558638e-01,3.961813988732861169e+00
5.203315090229703621e+00,6.109747922853751234e+00
4.134728458126034845e+00,2.972335089003249053e-01
9.602349036709376673e-01,5.779335035629477701e+00
6.312055795749459186e+00,5.312598071859401472e+00
-1.294863818917133258e-01,2.965337838326242537e+00
4.220932487854903492e+00,2.213271888596968304e-03
2.611432210598488624e+00,1.572046795372428418e+00
4.537851696933996593e+00,1.260062481611172513e+00
4.568617847104424534e+00,5.245532942060147086e+00
2.471156708946220248e-01,3.653012242164273893e+00
-3.564950834938217517e-01,4.809914288151331263e+00
4.734634904430852664e+00,-7.923595552739391978e-01
4.668610609766932207e+00,6.783508256021336891e+00
-1.449208028964713790e+00,5.018865628813465207e+00
-1.087015951200720698e+00,5.746905447192251160e+00
6.604893891225536606e+00,5.869380696815265530e+00
4.261871429646426179e+00,-2.213890210057541275e+00
6.936742300079520973e+00,5.109800141394808648e+00
6.243230061994017532e+00,5.753987185378989011e+00
-1.223329977751049791e+00,4.306809585589721934e+00
-1.840690493858182286e+00,4.262026029943823957e+00
-2.430433254872273741e-01,3.510078016132879064e+00
2.097059153016852306e+00,3.670242316002201299e-01
4.134123685428573225e+00,3.083586919348186295e-01
-1.333430235415421217e-01,4.817627671276161649e+00
6.184991658139441739e+00,6.252438565485645583e+00
1.006926514635931413e+00,2.713267838780417662e+00
4.565529034124295116e+00,-1.034256429332890415e+00
4.893810010575074254e-01,4.023934238855395584e+00
5.922773293824847407e+00,6.254594251242397540e+00
5.592792972165735677e+00,5.494689401064873913e+00
-9.145728237185345444e-01,5.112107612204193963e+00
3.841963952844789976e+00,1.359473406752094604e+00
4.699452143097742507e+00,-1.665128134225060563e+00
4.451729415122381184e+00,7.174049706383490488e+00
4.971448965352939453e+00,-9.834940467756342342e-01
2.122389933813304097e+00,-2.394431935920587340e-01
4.712230556518359315e+00,8.506367676294134261e-01
3.500996570624542503e+00,-1.908173342457260835e-01
6.158158392543926496e+00,1.134013508894868183e+00
3.082391320312870331e+00,6.558173130798822470e+00
7.002848463290266778e+00,5.806412914442611317e+00
7.586371475360463634e+00,6.098070923716808700e+00
8.371637807480859506e-01,3.467028536845761622e+00
2.804520906998829943e+00,3.428900658189589223e-01
6.504433735359874014e+00,2.846389027896655488e+00
5.862094606728918578e+00,5.364198129220843825e+00
4.403503687928344235e+00,6.034660608919364400e+00
8.150335843604995745e+00,6.561274523547862003e+00
5.716245770532450976e+00,-1.200875388782514097e-01
-1.268580300550226303e+00,4.953307038353534253e+00
5.231672535564406701e+00,5.348657466466000265e+00
6.803797271511375477e+00,4.869903677800802910e+00
7.079306835033084555e-01,2.219526182667787673e+00
2.761193772437456673e+00,1.826744774366283242e+00
5.438827270376862089e+00,4.691421549118295786e+00
2.217382018711136216e-01,3.088101487823103231e+00
4.066301202423100669e+00,-1.230582345768485686e+00
-1.013410953453234287e+00,4.800754884396666533e+00
2.470212005135976163e+00,4.993882046802729513e-01
2.319757069181155595e-01,4.750219013107781052e+00
4.823444664632484447e+00,5.149041590863187023e-01
4.795141419354742141e+00,1.645549451247336314e+00
4.001755996243367086e+00,7.122144703095144358e+00
8.097330562916258856e+00,5.250156843290451292e+00
1.210027047453794413e+00,-5.978531486463355415e-01
1.043645112491689009e+00,3.543555126538015188e+00
-1.816937812890399295e-01,4.397208614649341207e+00
4.420978940267791479e+00,-1.640298703674482605e-01
4.098600676803005882e+00,4.972129039958025132e+00
5.436673031827780056e-01,4.135538029201845767e+00
3.457126247931824992e+00,-4.395580094927949433e-01
4.544677728170822384e+00,-1.065876735868976244e+00
4.233838889890418344e-01,4.173958896695692644e+00
2.491472867530857727e+00,-6.358850731840175463e-01
4.464167952463778732e+00,1.069223089934007859e-01
2.397461473034688151e+00,-9.760421605037236104e-01
5.963675767535475458e+00,6.400101182882554696e+00
7.109909179306977967e-01,4.724425073667575248e+00
4.037178749733047134e+00,-1.512836195692990771e+00
5.717268267594358022e+00,4.052993140633358138e+00
3.853933477251041850e+00,6.572354734539402887e-01
6.060742961138302576e+00,8.327231136965963287e+00
3.286059211757195730e-01,4.036236052079001269e+00
5.543404686801365777e+00,5.334902540029850648e+00
2.871355204311396569e+00,1.400677719084083339e+00
4.852787032849950499e+00,6.512587013581284445e+00
5.392245645907102869e+00,2.738098857020066834e+00
4.695331603216690297e+00,-1.853834876183613478e-01
4.746774220028310509e+00,-8.501737074844709641e-01
3.161392492449365044e+00,2.030620966914361003e-01
-1.606142447578956300e+00,4.220182998244137451e+00
7.304263837834018780e+00,6.975917902381236324e+00
2.289582822847586463e-01,5.035299371454056150e+00
4.529768483633889176e+00,5.050176974901527061e+00
4.808283753700025365e+00,8.044186469401033435e-01
2.245529234795410556e+00,4.495746056175803140e+00
-4.037537850679810414e-01,4.769461747698680476e+00
4.340379226929445444e+00,8.942493202620079851e-01
4.839660418353147975e+00,6.251830746855612242e-01
3.288284307941934159e+00,6.260396629324528339e-01
5.067297848084095335e+00,-3.540848602664146694e-01
5.032329586797982479e+00,1.928789224097640531e+00
3.110811163024868264e+00,1.079865037164297742e-01
4.508578675414950609e+00,-1.455866386526080580e+00
6.620806968579293184e+00,4.918118927771107707e+00
3.116094430283216088e+00,-1.843906949376840743e+00
3.527766783245362081e+00,-1.147108813989106801e+00
2.219122943951409965e+00,1.391040404350554871e+00
3.855308916312917944e+00,-1.196234380366058975e-01
6.423604614749260477e+00,6.269163182735361772e+00
4.873516977624873903e+00,5.623006570627206990e+00
3.246352541816960535e+00,-3.790364411122611465e-01
7.341881412720754896e-03,3.500765352921469731e+00
6.392924774647060993e+00,5.093430276340652263e+00
2.185193446514453797e+00,-2.845066194791368019e-01
3.791833312281020607e+00,6.428803741648730918e-01
4.058820484090938763e+00,-8.313159779567040886e-01
3.416355555908176633e+00,2.629585037690455707e+00
-1.308494592250899036e+00,5.174950790824360602e+00
4.040160169667014856e+00,-6.148231355753251970e-01
1.667736821925122737e+00,4.189722941223287478e+00
5.753985475379222336e+00,7.435583635879972064e+00
7.421158905511446857e-01,4.418188567089174512e+00
-4.856078046514102353e-01,2.732489082429294669e+00
2.395722423499127451e+00,-2.453521269818456363e-01
3.042071856771763061e-01,4.248424346777895266e+00
3.870386615786153950e+00,-6.435591082291184373e-01
-8.165170459386165147e-01,4.009671771859531830e+00
3.720774547886575245e+00,3.831164998578992509e-01
-9.105440313638573091e-01,4.734484237207127855e+00
5.477295136031951728e+00,6.171505013305721654e+00
4.402973107590989699e+00,4.989320442650909904e+00
-1.254796497788479348e+00,3.701022076319701704e+00
7.511661214704871803e+00,4.143524158828030934e+00
8.231063153402751187e-01,3.983299560495616731e+00
6.347773198854698151e+00,4.211912194880538252e+00
5.318074770361052472e+00,6.801336882814529083e+00
6.477988564904295643e+00,5.013770587551912961e+00
-1.298516276219038090e+00,4.763098138336895104e+00
